saa_rank,name,SAA_final,bWAR,bwar_rank,bWAA,bwaa_rank,JAWS,jaws_rank,WAR7,d_war,d_waa,d_jaws,z_AVG_career,z_ISO_career,z_BB_career,z_SB_career,z_DEF_career,qualifying_seasons,is_hof,is_nel_ranked
11.0,Hank Aaron,15.2777082271922,143.21999999999997,5.0,93.10999999999999,7.0,101.76999999999998,5.0,60.31999999999999,-6.0,-4.0,-6.0,1.1741710630966713,1.7137247064036816,0.2387933421164234,0.2782209070457046,-0.2867944308186981,23.0,True,False
12.0,Stan Musial,14.948650879582749,128.54,8.0,81.85,10.0,96.545,9.0,64.55000000000001,-4.0,-2.0,-3.0,1.7097639218411167,1.465293760730729,0.7484892169138954,-0.3758820929704744,-0.5268230737678695,21.0,True,False
13.0,Alex Rodriguez,14.932956964667998,117.41000000000001,12.0,75.72000000000001,14.0,90.84,12.0,64.27,-1.0,1.0,-1.0,0.8831436252812095,1.6022232518854258,0.7335437690144219,0.5878576514511765,0.1577566270350008,19.0,False,False
14.0,Lou Gehrig,14.789510161686932,113.50999999999999,13.0,78.89999999999999,12.0,90.55499999999999,13.0,67.6,-1.0,-2.0,-1.0,1.1911922023165296,2.4956955197981054,1.9413605165454049,-0.1687641472208312,-0.90934095510648,14.0,True,False
15.0,Jimmie Foxx,14.660616361910543,92.71999999999998,29.0,59.071,23.0,75.25999999999999,25.0,57.800000000000004,14.0,8.0,10.0,0.963082902637148,2.447560207047151,1.7022593509795607,-0.2527732830032067,-0.4635528797784953,16.0,True,False
16.0,Mike Trout,14.633875675010511,91.15,31.0,65.77000000000001,19.0,77.97,22.0,64.78999999999999,15.0,3.0,6.0,1.1738450600853554,1.9996628318343357,2.0697744012839765,0.576894320797299,1.1354610495505284,12.0,False,False
17.0,Mike Schmidt,14.361591707877054,106.88,19.0,73.71000000000001,15.0,82.815,17.0,58.75,2.0,-2.0,0.0,0.0420885056440165,2.2774471348045835,1.770706273108042,0.0276016647392262,1.0282985388178911,16.0,True,False
18.0,Eddie Collins,14.330485477331164,123.71000000000001,10.0,78.02999999999999,13.0,93.675,11.0,63.63999999999999,-8.0,-5.0,-7.0,1.5493971748576003,0.1275552144727109,1.3337211197284318,1.6757486152896883,0.5791666759695389,20.0,True,False
19.0,Albert Pujols,13.528346871950266,101.17000000000002,20.0,59.775000000000006,22.0,81.44500000000001,19.0,61.72,1.0,3.0,0.0,1.0621004553436388,1.2550788833111937,0.3661513083446702,-0.1958301797525554,-0.2192284355368356,21.0,False,False
20.0,Joe DiMaggio,13.038053763796594,78.91999999999999,41.0,55.22,29.0,65.42999999999999,39.0,51.940000000000005,21.0,9.0,19.0,1.2171794485687144,1.9858662934339093,0.1024210622515379,-0.698653738989725,1.3711733760440152,13.0,True,False
21.0,Joe Morgan,12.97670319637559,100.58999999999999,21.0,63.510000000000005,21.0,79.94999999999999,21.0,59.31,0.0,0.0,0.0,0.246627985774826,0.7857303810097097,2.2891382267495772,2.1450143950865415,0.1488014340977251,19.0,True,False
22.0,Rickey Henderson,12.77367951538789,111.17999999999999,14.0,68.92,18.0,84.37,16.0,57.56,-8.0,-4.0,-6.0,0.2227526425024715,-0.1814155282223206,2.150010273709108,3.394314333408648,0.4444507150804547,24.0,True,False
23.0,Ed Delahanty,12.102199702852078,70.42999999999999,68.0,42.650000000000006,51.0,59.94,52.0,49.45,45.0,28.0,29.0,1.3698885735872453,1.5814239975479378,0.1077177855486981,0.127712266319217,0.2688264944674773,15.0,True,False
24.0,Ken Griffey,11.997323454847846,83.82,37.0,46.77,43.0,68.93,32.0,54.040000000000006,13.0,19.0,8.0,0.3602187116360046,1.4907974943198017,0.681002758463317,-0.3431363639548594,0.7308183373672275,21.0,True,False
25.0,George Brett,11.3748691143951,88.61000000000001,32.0,50.599999999999994,38.0,70.95500000000001,30.0,53.3,7.0,13.0,5.0,1.2711835231442865,0.7683278428020304,0.0906751888463305,-0.0075165644154611,0.1816051992185948,20.0,True,False
26.0,Frank Robinson,11.073291658392296,107.24,18.0,64.71000000000002,20.0,80.05,20.0,52.86,-8.0,-6.0,-6.0,0.8622612821444346,1.5993266862999147,0.8702638816680327,0.4170071822333199,-0.72206130842561,19.0,True,False
27.0,Joey Votto,10.70318586522962,63.63999999999999,108.0,36.85,78.0,55.084999999999994,89.0,46.53,81.0,51.0,62.0,1.0553397845706116,0.6799552254671927,2.079512142175365,-0.1198807607583127,0.4325846839355058,16.0,False,False
28.0,Todd Helton,10.525203441485331,61.769999999999996,116.0,33.36,111.0,54.18,100.0,46.59,88.0,83.0,72.0,1.4343917914488775,0.6366051842204125,1.2769598991377284,-0.4188143646542416,-0.0390673021447839,16.0,True,False
29.0,Dan Brouthers,10.13097571792868,78.66000000000001,42.0,53.7529,32.0,62.795,43.0,46.92999999999999,13.0,3.0,14.0,1.7260307496570146,1.7720653737752408,1.06877733740891,-0.2130626422092605,-0.7474044684659029,15.0,True,False
30.0,Duke Snider,9.976208766179454,65.99,93.0,34.88,99.0,57.75999999999999,66.0,49.529999999999994,63.0,69.0,36.0,0.7625855680431861,1.6419746750938915,0.5313454819705207,0.3535291443023162,0.1956079908371841,14.0,True,False
31.0,Charlie Gehringer,9.953950203305997,84.6,34.0,48.78999999999999,40.0,68.78,33.0,52.96,3.0,9.0,2.0,0.9365233477129336,0.6120840715956738,0.7856394695281957,0.2119081377326241,0.5914772629311528,16.0,True,False
32.0,Ron Santo,9.845690851237269,70.53999999999999,66.0,36.800000000000004,79.0,62.2,46.0,53.86000000000001,34.0,47.0,14.0,0.5008806427785025,0.873057387769052,0.8313091822761127,-0.5039053946928723,0.8899436822151997,15.0,True,False
33.0,Sherry Magee,9.816631010223958,59.97,130.0,31.990000000000002,120.0,49.31,140.0,38.65,97.0,87.0,107.0,0.6363305364781985,1.4257964033054422,0.1529702628859159,0.6710994520538963,0.228912915757916,16.0,False,False
34.0,Mike Piazza,9.663019493671928,59.56,133.0,35.87,89.0,51.345,123.0,43.129999999999995,99.0,55.0,89.0,1.205759928032065,1.2059912714621006,0.2542543240907375,-0.54321747041424,0.7483136408525882,15.0,True,False
35.0,Hank Greenberg,9.646198515444492,55.37,163.0,34.56,101.0,50.87499999999999,129.0,46.37999999999999,128.0,66.0,94.0,0.7745212586834928,2.661572606835513,1.2315205438170598,-0.145553552203421,-0.6229888065234321,10.0,True,False
36.0,Nolan Arenado,9.535952711324132,60.040000000000006,129.0,34.58,100.0,52.120000000000005,117.0,44.199999999999996,93.0,64.0,81.0,0.8134487752760108,0.9787219110728422,-0.2949730393349657,-0.4971788957757544,1.807291588978608,13.0,False,False
37.0,Eddie Mathews,9.525426928680895,96.01,23.0,58.24999999999999,24.0,74.94,26.0,53.86999999999999,-14.0,-13.0,-11.0,0.1532433753669475,1.583881017610481,1.491602644506706,-0.1749204045207532,0.0475000041273974,16.0,True,False
38.0,Oscar Charleston,9.51209682322736,46.79,244.0,34.2517,103.0,40.715,248.0,34.64,206.0,65.0,210.0,1.5044950997050648,1.8830269864547815,0.952386361629948,2.1582120786325176,-0.0936550515008781,18.0,True,True
39.0,Robin Yount,9.462131716598416,77.36000000000001,45.0,37.41,75.0,62.345000000000006,44.0,47.33,6.0,36.0,5.0,0.671864359394113,0.3049896551699433,-0.1776196302535553,-0.1156827468859401,1.233445446146223,20.0,True,False
40.0,Troy Tulowitzki,9.404030366208548,44.78000000000001,275.0,27.84,161.0,42.53,218.0,40.28,235.0,121.0,178.0,0.8137373849990416,1.1830558512679268,0.511873015363531,-0.4659355087835199,2.5183129861394136,11.0,False,False
41.0,Mel Ott,9.35661418862699,110.71000000000001,15.0,73.02000000000001,16.0,82.24000000000001,18.0,53.77000000000001,-26.0,-25.0,-23.0,0.4128609788654303,1.7306272837273196,1.857694271456099,-0.48070042428943,-0.7115911339221913,18.0,True,False
42.0,Miguel Cabrera,9.337939845420294,67.23,89.0,27.840000000000007,160.0,56.0,81.0,44.769999999999996,47.0,118.0,39.0,1.3325306903566176,0.6925255604697086,0.481388369797476,-0.5338307617555862,-0.8324236884151525,20.0,False,False
43.0,Wade Boggs,9.3079717130108,91.44,30.0,57.4433,25.0,73.92,28.0,56.4,-13.0,-18.0,-15.0,1.987637527778351,-0.5389379588248273,1.2356978170483726,-0.6229242009911583,0.2193871861828171,18.0,True,False
44.0,Carlos Beltran,9.243721932406745,70.02999999999999,72.0,34.290000000000006,102.0,57.21999999999999,72.0,44.41,28.0,58.0,28.0,0.2806670001634701,0.6592487554854045,0.269589697882537,0.5823780713537879,0.731405426304753,19.0,False,False
45.0,Richie Ashburn,9.131668746758384,64.31,103.0,29.08,142.0,54.425000000000004,98.0,44.540000000000006,58.0,97.0,53.0,1.0123224662242976,-1.379721707224242,0.657934129076574,1.3897454387589865,2.502950810446231,15.0,True,False
46.0,Roger Connor,9.101692182029517,84.24000000000001,36.0,54.22,31.0,65.62,37.0,47.00000000000001,-10.0,-15.0,-9.0,0.9426021922436484,1.6646310561841826,1.1401461610026495,-0.489258319154628,-0.4884150723602383,17.0,True,False
47.0,Jeff Bagwell,9.04897667855774,79.88,39.0,52.02999999999999,36.0,64.10499999999999,42.0,48.33,-8.0,-11.0,-5.0,0.6695634503103282,1.0698094578233646,1.3202830767156086,0.4087505347986812,-0.1797930529229882,14.0,True,False
48.0,Mookie Betts,8.92723702696447,77.24000000000001,46.0,54.26,30.0,66.39500000000001,35.0,55.550000000000004,-2.0,-18.0,-13.0,1.1013423953591466,0.9378343576526856,0.6485861416561706,0.5485380394041851,0.4213469274893592,12.0,False,False
49.0,Shoeless Joe Jackson,8.888843679840146,61.47,119.0,39.410000000000004,65.0,56.735,78.0,52.0,70.0,16.0,29.0,2.1373739041419624,1.6160622873106514,0.195883672407962,-0.1190899532127672,-0.5580196618769017,9.0,False,False
50.0,Bobby Doerr,8.739061994217698,51.24,196.0,26.810000000000002,173.0,44.07000000000001,197.0,36.900000000000006,146.0,123.0,147.0,0.4965485532796915,1.0295417902988218,0.061384077619775,-0.4677479634326411,1.6874312536402072,13.0,True,False
51.0,Ryne Sandberg,8.697579331951161,67.94999999999999,86.0,38.45,69.0,57.535,70.0,47.12,35.0,18.0,19.0,0.5778521909475808,0.7377387682725212,-0.2077111601218037,0.5143543051297708,0.6402437031135453,15.0,True,False
52.0,Dick Allen,8.668025867208584,58.790000000000006,137.0,33.0,115.0,52.355000000000004,114.0,45.919999999999995,85.0,63.0,62.0,0.9249707567711356,1.783465145386827,0.926128226937658,0.3395883157476075,-0.7903732741981482,14.0,True,False
53.0,Chipper Jones,8.651632405814164,85.25999999999998,33.0,53.41,34.0,66.035,36.0,46.81,-20.0,-19.0,-17.0,1.003872937399082,0.9068173592125328,1.4992243151166014,-0.0486952513459789,-0.8052128401360817,18.0,True,False
54.0,Earl Averill,8.63929305816464,51.45,194.0,25.93,187.0,45.265,180.0,39.08,140.0,133.0,126.0,0.6135585584164422,1.341028687563949,0.6375130803367787,-0.3261781932123471,0.915058324401966,11.0,True,False
55.0,Jim Edmonds,8.622000587830973,60.4,125.0,35.04,98.0,51.510000000000005,121.0,42.620000000000005,70.0,43.0,66.0,0.2731541859894152,1.1674034681427563,0.9325766883760602,-0.6788049131096269,1.4154744239594104,16.0,False,False
56.0,Larry Walker,8.613254628131077,72.73999999999998,59.0,48.32,41.0,58.70999999999999,62.0,44.67999999999999,3.0,-15.0,6.0,1.2828084695684854,1.4306058704239697,0.5863843822752003,0.2287498010301958,-0.8381034439958039,16.0,True,False
57.0,Billy Hamilton,8.568229065548405,63.93000000000001,106.0,40.07000000000001,60.0,53.39500000000001,107.0,42.86000000000001,49.0,3.0,50.0,1.3027945632466704,-0.4465354557991109,1.966876783135758,2.1982211150567266,0.4312483341311884,13.0,True,False
58.0,Home Run Baker,8.56577314604641,62.61,113.0,36.669999999999995,82.0,54.85,92.0,47.09,55.0,24.0,34.0,1.0328132695126642,1.2915715079846273,-0.2923988213428595,0.0080228824031848,0.8310483086661592,12.0,True,False
59.0,Max Carey,8.507480868866121,55.68,157.0,22.159999999999997,232.0,44.665,186.0,33.65,98.0,173.0,127.0,-0.1461568110289014,-0.2186817224531697,0.3933208230323547,2.2399123684477353,1.7210814595105095,18.0,True,False
60.0,Frank Thomas,8.496875503289559,73.82,57.0,39.279999999999994,66.0,59.595,55.0,45.37,-3.0,6.0,-5.0,0.927393603859842,1.3050673578716567,1.8807408978646205,-0.5612116068407961,-1.1987269597033765,17.0,True,False
61.0,Rod Carew,8.44693574004151,81.19,38.0,46.10000000000001,45.0,65.475,38.0,49.76,-23.0,-16.0,-23.0,1.9803204815306048,-0.4690375686442896,0.2227241809936566,0.7554590262459517,-0.3826346231104048,19.0,True,False
62.0,Al Kaline,8.427623173074373,92.79,28.0,55.55,27.0,70.815,31.0,48.84,-34.0,-35.0,-31.0,0.89488585095957,0.5563606552917576,0.5520067482518538,-0.0150424471883653,0.0067794158193567,21.0,True,False
63.0,Carl Yastrzemski,8.404722925320572,96.41000000000001,22.0,50.169999999999995,39.0,75.975,24.0,55.53999999999999,-41.0,-24.0,-39.0,0.5730337297485824,0.5720245319409132,1.2002737219066149,-0.1503244263317111,-0.4529834398196362,23.0,True,False
64.0,Willie Wells,8.400501025501882,54.599999999999994,171.0,40.076800000000006,59.0,47.419999999999995,153.0,40.239999999999995,107.0,-5.0,89.0,1.508246057856096,1.9045039479021209,0.8106076657744988,1.7086564412682717,1.439847115645692,10.0,True,True
65.0,Harry Stovey,8.374387443364977,44.95,269.0,26.860300000000002,171.0,37.940000000000005,301.0,30.930000000000003,204.0,106.0,236.0,0.4439055303724096,1.8859799976794285,0.7528915287920037,1.598197548816414,-0.3531321898309379,14.0,False,False
66.0,Cal Ripken,8.341715796547735,95.93,24.0,53.52,33.0,76.12,23.0,56.309999999999995,-42.0,-33.0,-43.0,0.3110327097973723,0.700118435146895,0.0888909934742512,-0.760557919612367,0.6070132048736069,20.0,True,False
67.0,Arky Vaughan,8.323799047870887,77.71,44.0,51.79,37.0,65.35499999999999,40.0,53.0,-23.0,-30.0,-27.0,1.1705057995948802,0.3565921036917743,0.7898921621346904,0.2430662009848656,0.783898095035888,12.0,True,False
68.0,Paul Goldschmidt,8.253024799533017,65.0,97.0,36.5,83.0,55.004999999999995,90.0,45.00999999999999,29.0,15.0,22.0,1.0170789878449715,0.7364840124610408,1.046828730080491,0.4577737293512596,-0.3413218102961534,14.0,False,False
69.0,Johnny Bench,8.174507621456733,75.14000000000001,52.0,46.64,44.0,61.17000000000001,48.0,47.2,-17.0,-25.0,-21.0,0.2145332320010064,1.4680700088672134,0.3514564920492054,-0.2151024711235248,0.6162594261212684,15.0,True,False
70.0,Vladimir Guerrero,8.1727147026294,59.46,135.0,29.52,134.0,50.33,132.0,41.2,65.0,64.0,62.0,1.4858621104048122,1.0087547601984888,-0.3707569497226585,0.1279833255106478,-0.6253742160438183,15.0,True,False
71.0,David Ortiz,8.132521549493156,55.04,166.0,19.98,277.0,45.055,182.0,35.07,95.0,206.0,111.0,0.6195901014589346,1.6416417906154808,1.1907259474289391,-0.5738146499040989,-1.0250161231169586,18.0,True,False
72.0,Kirby Puckett,8.127144415519165,51.13,197.0,25.72,190.0,44.385000000000005,188.0,37.64,125.0,118.0,116.0,1.592894922140065,0.1624408844042294,-0.9800694106239012,-0.4431142817494906,1.4689148832336414,12.0,True,False
73.0,Cesar Cedeno,8.114174470907685,53.029999999999994,185.0,26.4,180.0,47.21,157.0,41.39000000000001,112.0,107.0,84.0,0.4767075433693413,0.3920542589335168,-0.2411796133837204,2.197757164024087,0.6860518202051683,16.0,False,False
74.0,Cap Anson,8.071471106023992,94.33,26.0,55.3354,28.0,68.05,34.0,41.769999999999996,-48.0,-46.0,-40.0,1.283838679260993,0.3627325043240821,0.8090975299552182,-0.3888315747815908,-0.4566079973877325,26.0,True,False
75.0,Al Simmons,8.038168748543526,68.24000000000001,84.0,33.63,109.0,56.86,75.0,45.48,9.0,34.0,0.0,0.9958760800009552,1.0891809778171866,-0.6369046774440855,-0.4839602145274885,0.2745940281397884,16.0,True,False
76.0,Bill Dahlen,8.03259263381245,74.94000000000001,54.0,39.099999999999994,67.0,57.68000000000001,69.0,40.42,-22.0,-9.0,-7.0,-0.0910836046842532,0.5165832510764969,0.7845881774692137,0.4472508376708474,1.195930661496293,19.0,False,False
77.0,George Davis,8.006847222623893,84.35000000000001,35.0,47.938500000000005,42.0,64.465,41.0,44.58,-42.0,-35.0,-36.0,0.4646229447919988,0.4679710214689021,0.1580685734211113,0.6742905492751217,1.0023176710654216,18.0,True,False
78.0,George Sisler,8.005950781386666,57.64999999999999,143.0,24.396900000000006,203.0,52.97999999999999,109.0,48.309999999999995,65.0,125.0,31.0,1.2464694564086465,0.2333254988217047,-0.892992756797075,1.1895444621554594,-0.11456747088703,15.0,True,False
79.0,Barry Larkin,7.992915498441128,70.53,67.0,42.57000000000001,52.0,56.92,74.0,43.31,-12.0,-27.0,-5.0,0.9190254249852486,0.234053748295877,0.5172055752097606,1.0100468386211316,0.5437995838631728,17.0,True,False
80.0,Fred Lynn,7.945413814904226,50.17,208.0,24.170000000000005,211.0,44.255,194.0,38.34,128.0,131.0,114.0,0.3842119160572649,1.050868172966027,0.5699466008310528,-0.6981899561543066,1.0170173436734729,16.0,False,False
81.0,Manny Ramirez,7.943752215843885,69.33,74.0,35.69,90.0,54.64,94.0,39.949999999999996,-7.0,9.0,13.0,1.2660856841653023,1.624336059698478,1.2594355632401486,-0.9084627306902874,-1.50015308457786,17.0,False,False
82.0,Fred Clarke,7.898500980225588,69.05999999999999,76.0,36.32000000000001,84.0,52.92999999999999,111.0,36.8,-6.0,2.0,29.0,0.6832015600541465,0.6896365427976372,0.313797608712133,0.3472775374833221,0.6084681428188743,18.0,True,False
83.0,Paul Molitor,7.872002917951752,75.70000000000002,51.0,37.38999999999999,76.0,57.71000000000001,67.0,39.720000000000006,-32.0,-7.0,-16.0,1.247956733180785,-0.048467283572708,-0.0614585403220263,0.9145743542022314,-0.0572630853129562,20.0,True,False
84.0,Robinson Cano,7.856321487515208,68.72000000000001,77.0,35.440000000000005,93.0,59.03,59.0,49.339999999999996,-7.0,9.0,-25.0,1.141637228836737,0.6793094318096942,-0.5009953528793034,-0.6348499599378581,0.5985534300914733,15.0,False,False
85.0,Bob Johnson,7.847480944925264,55.470000000000006,161.0,28.95,144.0,45.405,176.0,35.339999999999996,76.0,59.0,91.0,0.2987545445466565,1.3982706984441262,1.2540479224219914,-0.0406072675021109,0.2371829993495277,13.0,False,False
86.0,Johnny Mize,7.795968813303611,70.39000000000001,69.0,44.08000000000001,46.0,59.33000000000001,56.0,48.27,-17.0,-40.0,-30.0,0.95600358112092,1.974842329105116,0.4127876061549115,-0.6035153031934668,-0.7333527973938125,13.0,True,False
87.0,Reggie Smith,7.783484425014678,64.58,101.0,37.44,74.0,51.614999999999995,120.0,38.65,14.0,-13.0,33.0,0.6366710806693537,1.181837789972767,0.5980569048043579,-0.0763220363697676,0.4741236919815521,15.0,False,False
88.0,Willie McCovey,7.777061816049056,64.52000000000001,102.0,30.48999999999999,128.0,54.685,93.0,44.85,14.0,40.0,5.0,0.1611503823291289,1.7178419996352463,1.3437493333182156,-0.5490045313004234,-0.7665634122462995,21.0,True,False
89.0,Jackie Robinson,7.767836705658505,64.08000000000001,105.0,41.49000000000001,55.0,57.785000000000004,65.0,51.489999999999995,16.0,-34.0,-24.0,1.2122928163592444,0.4318698435368105,0.6322288454438668,2.631596199830694,0.0717749188515134,10.0,True,False
90.0,Frankie Frisch,7.704851050491705,71.69999999999999,62.0,39.45,64.0,58.214999999999996,63.0,44.730000000000004,-28.0,-26.0,-27.0,0.6664186011279971,-0.0384782350504714,-0.316969857417853,1.4521786827319598,0.9650864551758576,17.0,True,False
91.0,Joe Cronin,7.689025035126866,64.63999999999999,99.0,33.75,107.0,54.155,101.0,43.67000000000001,8.0,16.0,10.0,0.5004908347205919,0.750404637837834,0.919822726248344,-0.2383134334745195,0.731621506037806,15.0,True,False
92.0,Mark McGwire,7.668131906345557,62.150000000000006,115.0,37.13,77.0,52.035000000000004,118.0,41.92,23.0,-15.0,26.0,-0.3694864069563277,2.640078089088369,2.028220620284229,-0.6346989502951556,-0.9926731287290328,13.0,False,False
93.0,Adrian Beltre,7.6548582128496445,93.72,27.0,52.82999999999999,35.0,71.31,29.0,48.9,-66.0,-58.0,-64.0,0.5699062101851056,0.4730294061338903,-0.5369046093996563,-0.1800586308243048,0.7967843989951412,21.0,True,False
94.0,Jose Ramirez,7.552979108418128,59.76,132.0,35.99,87.0,52.21,116.0,44.660000000000004,38.0,-7.0,22.0,0.7778746201372437,0.9595425532614068,0.4098148811909332,1.6613651950946609,-0.1831792575486281,12.0,False,False
95.0,Ernie Banks,7.491214916962591,67.80000000000001,87.0,28.820000000000007,147.0,59.94500000000001,51.0,52.09,-8.0,52.0,-44.0,0.3073720782587234,1.3862970246766566,-0.5285562318707356,-0.350599213307329,-0.1109544554076745,17.0,True,False
96.0,Sam Crawford,7.434272438474026,75.92999999999998,50.0,35.57000000000001,92.0,57.95499999999999,64.0,39.980000000000004,-46.0,-4.0,-32.0,1.0412560616692896,1.5545005445916564,-0.2432369557344429,-0.2568306609732126,-1.1945134289211594,17.0,True,False
97.0,Carlton Fisk,7.417641535854536,68.45,80.0,35.33,97.0,53.015,108.0,37.58,-17.0,0.0,11.0,0.2848746005365032,1.034536958247182,-0.0635685572979912,-0.048226384714915,0.7811858119146307,21.0,True,False
98.0,Luke Appling,7.4139368036712545,76.95000000000002,47.0,43.53,49.0,60.73000000000001,49.0,44.510000000000005,-51.0,-49.0,-49.0,0.9796756926407106,-0.52546117541042,0.9425203329564996,0.407779826336046,1.1435241230283708,17.0,True,False
99.0,Freddie Freeman,7.405723583613492,67.45,88.0,36.78999999999999,81.0,53.4,106.0,39.349999999999994,-11.0,-18.0,7.0,1.35662141707256,0.6545000937803412,0.7703335568043922,-0.0005553068765101,-0.6615583483747074,15.0,False,False
100.0,Jim Thome,7.388507309122617,72.94000000000001,58.0,37.55000000000001,72.0,57.230000000000004,71.0,41.52,-42.0,-28.0,-29.0,0.135331509355368,1.710592876782213,2.1230671659062974,-0.6067624374910668,-0.795848696812639,18.0,True,False
101.0,Scott Rolen,7.365309188289929,70.12,70.0,44.03,47.0,56.855000000000004,76.0,43.59,-31.0,-54.0,-25.0,0.3407066243350864,0.6840064027409773,0.4405085369932462,0.0102582261939156,1.137001304562163,16.0,True,False
102.0,Josh Gibson,7.221969073668999,40.910000000000004,343.0,33.292899999999996,113.0,35.1,367.0,29.29,241.0,11.0,265.0,2.4060543954203673,3.612946085308221,1.0569444881511287,0.31712288590638,0.3369289345203864,9.0,True,True
103.0,Amos Otis,7.221062244069694,42.78,305.0,14.79,378.0,37.629999999999995,309.0,32.48,202.0,275.0,206.0,0.3108423400742033,0.2754925766777829,0.0590837922203647,1.0919082371481343,1.5376299853038478,14.0,False,False
104.0,David Wright,7.199997806686037,49.13000000000001,216.0,28.62,148.0,44.31,189.0,39.489999999999995,112.0,44.0,85.0,0.9815649878019512,0.5741375763802762,0.7413640706905167,0.8285150624735886,0.3058806592488747,11.0,False,False
105.0,Edgar Martinez,7.179446069005666,68.42,82.0,38.54,68.0,56.04,80.0,43.66,-23.0,-37.0,-25.0,1.3667572970749688,0.6616220783776333,1.4819232984020445,-0.482453260485384,-0.7132646043427094,14.0,True,False
106.0,Reggie Jackson,7.179218914230521,74.03,56.0,35.440000000000005,93.0,60.43000000000001,50.0,46.830000000000005,-50.0,-13.0,-56.0,-0.1750938437731845,1.6038725146390962,0.8721046260846417,0.0573504282961159,-0.6702546470011774,20.0,True,False
107.0,Bryce Harper,7.140436739810289,56.72000000000001,148.0,31.02,126.0,47.49000000000001,149.0,38.26,41.0,19.0,42.0,0.7234941080024161,1.243628737731246,1.859898416033356,0.1822242754326622,-0.8164258629611734,14.0,False,False
108.0,Roberto Alomar,7.118506843116253,67.00999999999999,91.0,32.51,119.0,54.959999999999994,91.0,42.910000000000004,-17.0,11.0,-17.0,0.9813048971119548,0.0712270249994838,0.2920492096662304,1.132780242046031,-0.1062621738730768,16.0,True,False
109.0,Bobby Grich,7.0698017417173125,71.08000000000001,64.0,43.57,48.0,58.730000000000004,61.0,46.38,-45.0,-61.0,-48.0,0.0308438100187552,0.8108848847108793,1.3292051831049416,-0.4271706210648066,1.1573976661436218,15.0,False,False
110.0,Bernie Williams,7.05335187388782,49.589999999999996,213.0,18.72,303.0,43.584999999999994,201.0,37.57999999999999,103.0,193.0,91.0,0.6672587939656325,0.1452405918537214,0.6758808931890488,-0.3342838973244308,0.9304552224610556,16.0,False,False
111.0,Joe Kelley,7.0489665587798465,50.56999999999999,202.0,22.98,223.0,43.515,202.0,36.46,91.0,112.0,91.0,0.6234044401030511,0.9292353156143608,0.926818779714874,0.2039517351609737,-0.1420380284710417,16.0,True,False
112.0,Turkey Stearnes,7.035009853348315,54.82,169.0,40.6848,57.0,44.754999999999995,185.0,34.69,57.0,-55.0,73.0,1.359465159503952,2.4731802531374947,0.2717648717833441,0.868316540026015,0.2897627118217957,12.0,True,True
113.0,Vada Pinson,7.031977509339519,54.09,174.0,16.43,348.0,47.0,158.0,39.91,61.0,235.0,45.0,0.6172291620380974,0.1725348415379569,-1.068554914076186,1.0126564617827691,0.5012901118913251,17.0,False,False
114.0,Ken Williams,6.987272910518804,42.58,308.0,21.130000000000003,252.0,39.585,268.0,36.59,194.0,138.0,154.0,0.4590912799985088,1.498835886959191,0.6068029864298554,0.3172124262045414,0.387087495424319,11.0,False,False
115.0,Hanley Ramirez,6.976150500856997,38.279999999999994,392.0,16.070000000000004,352.0,36.714999999999996,331.0,35.15,277.0,237.0,216.0,0.782414256248723,0.8329502145646769,0.330771616085853,1.1759525637459487,-0.4502572616016538,12.0,False,False
116.0,King Kelly,6.946793101384209,45.95,257.0,24.2839,207.0,38.21,294.0,30.47,141.0,91.0,178.0,1.0207849865050915,0.9308316982612672,0.6696703311448574,1.5050710508232383,-0.3167202515180193,15.0,True,False
117.0,Ralph Kiner,6.927582343714417,48.11,225.0,24.310000000000002,206.0,45.43,175.0,42.75,108.0,89.0,58.0,0.0248300593856686,2.1892971313739116,1.5607394802300254,-0.6239664250394898,-0.4619531241529416,10.0,True,False
118.0,Manny Machado,6.918369234413647,62.7,112.0,34.17,104.0,52.71000000000001,112.0,42.720000000000006,-6.0,-14.0,-6.0,0.6887518487595248,0.6909892449444315,-0.1322719006063079,0.0412789215598544,0.732275710154364,14.0,False,False
119.0,Jim Wynn,6.91104703883481,55.92999999999999,155.0,28.83,145.0,49.64999999999999,136.0,43.37,36.0,26.0,17.0,-0.5084479545134051,0.8697949020429733,1.828322004611323,0.6345242157560613,0.4651502474355621,15.0,False,False
120.0,Chuck Klein,6.875912214023446,46.309999999999995,252.0,22.889999999999997,225.0,42.684999999999995,215.0,39.059999999999995,132.0,105.0,95.0,0.6820784996666608,1.4187593334341162,-0.0806013009952612,-0.2053248415753333,-0.4676683000312701,13.0,True,False
121.0,Bid McPhee,6.849664613357806,52.75,186.0,25.159999999999997,195.0,41.055,239.0,29.36,65.0,74.0,118.0,-0.0524243168104852,0.1608976501614493,0.6521749680674181,0.5471018582623272,1.66578597515427,18.0,True,False
122.0,Jeff Kent,6.837004367765449,55.43,162.0,26.6,177.0,45.595,173.0,35.76,40.0,55.0,51.0,0.4931602245339024,0.9634894858914602,-0.1086518966092007,-0.5366330329461224,0.4728658808147508,17.0,True,False
123.0,Bobby Bonds,6.762704032940773,57.86000000000001,141.0,31.890000000000004,122.0,49.45,138.0,41.040000000000006,18.0,-1.0,15.0,-0.0489815826040937,1.14473770561607,0.5942989810010949,1.9171559992231515,-0.1540979556466327,13.0,False,False
